Name,LON,LAT,BasinName,Yield_IRR_hi,Yield_IRR_lo,Yield_RFD_hi,Yield_RFD_lo,Ending,EndingRate,PlantingArea(km2),Yield Unit
Bottineau Farmers Elevator,-100.83333,48.792187,NelsonR,609.1903930957742,406.1252688557024,408.80580507224545,272.632058287796,15452590.56,0.06,607143.4,tons/km2
Cando Farmers Grain & Oil Cooperative - Elevator,-99.24579,48.685548,NelsonR,609.1903930957742,406.1252688557024,408.80580507224545,272.632058287796,12877158.8,0.05,607143.4,tons/km2
Central Valley Bean Cooperative,-97.16162,47.454188,NelsonR,609.1903930957742,406.1252688557024,408.80580507224545,272.632058287796,36056044.65,0.14,607143.4,tons/km2
Dakota Dry Bean Inc,-98.720131,48.268944,NelsonR,609.1903930957742,406.1252688557024,408.80580507224545,272.632058287796,33480612.89,0.13,607143.4,tons/km2
Effertz Key Ranch Inc,-100.63629,48.234577,NelsonR,609.1903930957742,406.1252688557024,408.80580507224545,272.632058287796,46357771.69,0.18,607143.4,tons/km2
Farmers Union Elevator,-101.281173,46.71607,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,150780389.22,0.2,1657715.4545454546,tons/km2
Finley Farmers Grain Company,-97.724708,47.456175,NelsonR,609.1903930957742,406.1252688557024,408.80580507224545,272.632058287796,30905181.13,0.12,607143.4,tons/km2
Fordville CO Op Marketing Association,-97.721355,48.369474,NelsonR,609.1903930957742,406.1252688557024,408.80580507224545,272.632058287796,51508635.22,0.2,607143.4,tons/km2
Gutter Topper OF North Dakota,-101.321866,47.60697,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,143241369.76,0.19,1657715.4545454546,tons/km2
Harvey Farmers Elevator,-99.660984,47.587531,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,75390194.61,0.1,1657715.4545454546,tons/km2
James Valley Grain,-98.504678,46.110186,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,7539019.46,0.01,1657715.4545454546,tons/km2
Lorrich Industries Inc,-97.551857,48.767508,NelsonR,609.1903930957742,406.1252688557024,408.80580507224545,272.632058287796,46357771.69,0.18,607143.4,tons/km2
Maple River Grain & Agronomy,-97.248056,46.932983,NelsonR,609.1903930957742,406.1252688557024,408.80580507224545,272.632058287796,43782339.93,0.17,607143.4,tons/km2
Martin Construction Inc,-102.65513,46.810691,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,60312155.69,0.08,1657715.4545454546,tons/km2
Mayport Farmers Cooperative,-97.16162,47.454188,NelsonR,609.1903930957742,406.1252688557024,408.80580507224545,272.632058287796,46357771.69,0.18,607143.4,tons/km2
Powers Lake Elevator Company,-102.518309,48.791005,NelsonR,609.1903930957742,406.1252688557024,408.80580507224545,272.632058287796,38631476.41,0.15,607143.4,tons/km2
Reynolds United Cooperative,-97.456983,47.921919,NelsonR,609.1903930957742,406.1252688557024,408.80580507224545,272.632058287796,20603454.09,0.08,607143.4,tons/km2
Reynolds United Cooperative,-97.16162,47.454188,NelsonR,609.1903930957742,406.1252688557024,408.80580507224545,272.632058287796,18028022.33,0.07,607143.4,tons/km2
South Central Grain,-99.477433,46.457363,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,37695097.3,0.05,1657715.4545454546,tons/km2
Wanzek Construction Inc,-97.248056,46.932983,NelsonR,609.1903930957742,406.1252688557024,408.80580507224545,272.632058287796,12877158.8,0.05,607143.4,tons/km2
Woody's Feed & Grain,-102.65513,46.810691,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,98007252.99,0.13,1657715.4545454546,tons/km2
A G Partners Cooperative Inc,-95.564215,39.826495,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,75390194.61,0.1,1657715.4545454546,tons/km2
Agmark,-98.209378,39.393273,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,75390194.61,0.1,1657715.4545454546,tons/km2
"Beachner Grain Inc - Elevator, St Paul Elevator",-95.306802,37.558502,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,18392042.49,0.12,423736.26923076925,tons/km2
Continental Agra Grain Equipment,-97.427241,38.04322,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,19924712.7,0.13,423736.26923076925,tons/km2
Cooperative Elevator & Supply Company,-100.36626,37.238138,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,27588063.74,0.18,423736.26923076925,tons/km2
Cornerstone Agency LLC,-101.05557,39.350924,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,45234116.77,0.06,1657715.4545454546,tons/km2
Countryside Feed LLC,-97.096895,38.358874,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,27588063.74,0.18,423736.26923076925,tons/km2
Delphos Cooperative Association Elevator,-97.65022,39.132538,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,75390194.61,0.1,1657715.4545454546,tons/km2
Diversified Inc.,-94.822324,38.883773,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,67851175.15,0.09,1657715.4545454546,tons/km2
Farmers CO Op Elevator,-97.460993,37.684775,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,30653404.15,0.2,423736.26923076925,tons/km2
Farmers Cooperative,-97.460993,37.684775,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,3065340.42,0.02,423736.26923076925,tons/km2
Farmers Cooperative Elevator,-97.427241,38.04322,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,7663351.04,0.05,423736.26923076925,tons/km2
Fowler Equity EXCH FERT Department,-100.36626,37.238138,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,6130680.83,0.04,423736.26923076925,tons/km2
Golden Belt Cooperative Association Inc,-99.317275,38.91474,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,143241369.76,0.19,1657715.4545454546,tons/km2
Heartland Mills Inc,-101.347393,38.48206,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,26055393.53,0.17,423736.26923076925,tons/km2
Hi-Plains Cooperative Association Inc,-101.05557,39.350924,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,82929214.07,0.11,1657715.4545454546,tons/km2
Johnson Cooperative Grain Company,-101.784226,37.563011,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,26055393.53,0.17,423736.26923076925,tons/km2
L Conat Construction,-99.887965,37.691724,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,22990053.11,0.15,423736.26923076925,tons/km2
Lighthouse Renovation & Repair,-94.822324,38.883773,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,22617058.38,0.03,1657715.4545454546,tons/km2
Mc Cune Farmers Cooperative Association,-94.851823,37.507323,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,26055393.53,0.17,423736.26923076925,tons/km2
Mc Donald Commodities,-94.822324,38.883773,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,75390194.61,0.1,1657715.4545454546,tons/km2
Meade Cooperative South,-100.36626,37.238138,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,9196021.25,0.06,423736.26923076925,tons/km2
MGP Ingredients Inc,-95.313495,39.531759,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,60312155.69,0.08,1657715.4545454546,tons/km2
Mid Continent Industries,-97.427241,38.04322,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,6130680.83,0.04,423736.26923076925,tons/km2
Minneola Cooperative Inc,-99.820313,37.235519,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,29120733.94,0.19,423736.26923076925,tons/km2
OK Company Op Grain Company,-98.684831,37.228866,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,19924712.7,0.13,423736.26923076925,tons/km2
Opp Concrete,-97.460993,37.684775,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,13794031.87,0.09,423736.26923076925,tons/km2
Pawnee County Cooperative Association,-99.236731,38.181331,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,4598010.62,0.03,423736.26923076925,tons/km2
Premier Construction Service Inc,-97.460993,37.684775,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,19924712.7,0.13,423736.26923076925,tons/km2
Pro-Ag Marketing,-98.785478,39.785174,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,22617058.38,0.03,1657715.4545454546,tons/km2
Sherwood Construction Co Inc,-97.460993,37.684775,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,15326702.08,0.1,423736.26923076925,tons/km2
Southern Plains Cooperative,-99.312166,37.887621,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,18392042.49,0.12,423736.26923076925,tons/km2
Stafford County Flour Mills,-98.717434,38.030988,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,12261361.66,0.08,423736.26923076925,tons/km2
Steinlite Corporation,-95.313495,39.531759,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,135702350.3,0.18,1657715.4545454546,tons/km2
United Prairie Agency LLC,-101.319892,38.000239,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,13794031.87,0.09,423736.26923076925,tons/km2
Wildcat Construction Co Inc,-97.460993,37.684775,ArkWhtRedR,485.34679789169263,323.56483113904403,382.7423184140975,255.1612712160001,13794031.87,0.09,423736.26923076925,tons/km2
Woofter Construction & Irrigation,-101.05557,39.350924,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,67851175.15,0.09,1657715.4545454546,tons/km2
Dakota Plains AG Center,-97.754432,43.334873,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,135702350.3,0.18,1657715.4545454546,tons/km2
Farmers Cooperative Elevator,-96.946107,45.629576,MissppRN,990.396186440678,660.6346749226007,812.9352014010508,542.3874308305802,101678760.65,0.16,845532.3106796116,tons/km2
Harrold Grain Co LLC,-99.996019,44.389027,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,67851175.15,0.09,1657715.4545454546,tons/km2
Madison Farmers Elevator Company,-97.129366,44.022065,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,22617058.38,0.03,1657715.4545454546,tons/km2
Southeast Farmers Elevator,-96.656035,42.832582,MissouriR,618.230685231689,412.15474359284104,473.2496222542224,315.49969615326523,75390194.61,0.1,1657715.4545454546,tons/km2
